Unnamed: 0,Date,League,Time,Home,Away,Home_Pts,Away_Pts,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
,2023-02-07,Eua Nba,21:30,Brooklyn Nets,Phoenix Suns,112.0,116.0,3.2,1.37,223.5,1.91,1.91,4.5,1.95,1.87
,2023-02-07,Eua Nba,22:00,Memphis Grizzlies,Chicago Bulls,104.0,89.0,1.22,4.5,231.5,1.91,1.91,-10.5,1.91,1.91
,2023-02-07,Eua Nba,23:00,Denver Nuggets,Minnesota Timberwolves,146.0,112.0,1.29,3.7,231.5,1.91,1.91,-8.5,1.91,1.91
,2023-02-08,Eua Nba,23:00,Utah Jazz,Minnesota Timberwolves,118.0,143.0,1.28,3.8,232.5,1.91,1.91,-8.5,1.91,1.91
,2023-02-08,Eua Nba,21:30,Boston Celtics,Philadelphia 76ers,106.0,99.0,1.74,2.15,224.5,1.91,1.91,-4.5,1.91,1.91
,2023-02-08,Eua Nba,21:30,Miami Heat,Indiana Pacers,116.0,111.0,1.38,3.15,222.5,1.91,1.91,-6.5,1.91,1.91
,2023-02-08,Eua Nba,22:00,Houston Rockets,Sacramento Kings,128.0,130.0,3.9,1.27,238.5,1.91,1.91,6.5,1.91,1.91
,2023-02-08,Eua Nba,21:00,Cleveland Cavaliers,Detroit Pistons,113.0,85.0,1.25,4.2,217.5,1.91,1.91,-12.5,1.87,1.95
,2023-02-08,Eua Nba,21:30,Toronto Raptors,San Antonio Spurs,112.0,98.0,1.19,5.0,232.5,1.91,1.91,-10.5,1.91,1.91
,2023-02-08,Eua Nba,21:00,Washington Wizards,Charlotte Hornets,118.0,104.0,1.61,2.45,235.5,1.91,1.91,-5.5,1.91,1.91
,2023-02-08,Eua Nba,00:00,Los Angeles Lakers,Oklahoma City Thunder,130.0,133.0,1.37,3.2,237.5,1.91,1.91,-7.5,1.91,1.91
,2023-02-09,Eua Nba,21:30,Atlanta Hawks,Phoenix Suns,116.0,107.0,1.32,3.55,226.5,1.91,1.91,-7.5,1.91,1.91
,2023-02-09,Eua Nba,21:30,Brooklyn Nets,Chicago Bulls,116.0,105.0,2.3,1.67,224.5,1.91,1.91,-2.5,1.91,1.91
,2023-02-09,Eua Nba,00:00,Portland Trail Blazers,Golden State Warriors,125.0,122.0,1.71,2.2,234.5,1.91,1.91,-3.5,1.91,1.91
,2023-02-09,Eua Nba,00:00,Los Angeles Clippers,Dallas Mavericks,104.0,110.0,1.31,3.6,220.5,1.91,1.91,-7.5,1.91,1.91
,2023-02-09,Eua Nba,21:00,Orlando Magic,Denver Nuggets,115.0,104.0,2.75,1.48,230.5,1.91,1.91,5.5,1.95,1.87
,2023-02-10,Eua Nba,00:00,Los Angeles Lakers,Milwaukee Bucks,106.0,115.0,3.75,1.29,234.5,1.91,1.91,5.5,1.95,1.87
,2023-02-10,Eua Nba,21:00,Philadelphia 76ers,New York Knicks,119.0,108.0,1.36,3.3,222.5,1.91,1.91,-6.5,1.91,1.91
,2023-02-10,Eua Nba,21:00,Detroit Pistons,San Antonio Spurs,138.0,131.0,1.42,3.0,234.5,1.91,1.91,-5.5,1.91,1.91
,2023-02-10,Eua Nba,21:30,Toronto Raptors,Utah Jazz,116.0,122.0,1.27,3.9,230.5,1.91,1.91,-8.5,1.91,1.91
,2023-02-10,Eua Nba,21:30,Boston Celtics,Charlotte Hornets,127.0,116.0,1.18,5.25,225.5,1.91,1.91,-11.5,1.91,1.91
,2023-02-10,Eua Nba,22:00,Miami Heat,Houston Rockets,97.0,95.0,1.14,6.0,219.5,1.91,1.91,-10.5,1.91,1.91
,2023-02-10,Eua Nba,22:00,Memphis Grizzlies,Minnesota Timberwolves,128.0,107.0,1.38,3.15,231.5,1.91,1.91,-8.5,1.91,1.91
,2023-02-10,Eua Nba,21:00,Indiana Pacers,Phoenix Suns,104.0,117.0,1.67,2.3,229.5,1.91,1.91,-2.5,1.87,1.95
,2023-02-11,Eua Nba,21:30,New York Knicks,Utah Jazz,126.0,120.0,1.44,2.85,228.5,1.91,1.91,-6.5,1.91,1.91
,2023-02-11,Eua Nba,22:30,Golden State Warriors,Los Angeles Lakers,103.0,109.0,1.48,2.75,235.5,1.91,1.91,-5.5,1.91,1.91
,2023-02-11,Eua Nba,22:00,Cleveland Cavaliers,Chicago Bulls,97.0,89.0,1.43,2.95,219.5,1.91,1.91,-6.5,1.91,1.91
,2023-02-11,Eua Nba,21:30,Atlanta Hawks,San Antonio Spurs,125.0,106.0,1.11,7.0,239.5,1.91,1.91,-13.5,1.91,1.91
,2023-02-11,Eua Nba,21:00,Charlotte Hornets,Denver Nuggets,105.0,119.0,3.25,1.36,235.5,1.91,1.91,7.5,1.91,1.91
,2023-02-11,Eua Nba,21:00,Orlando Magic,Miami Heat,103.0,107.0,2.05,1.8,213.5,1.91,1.91,1.5,1.91,1.91
,2023-02-11,Eua Nba,00:00,Sacramento Kings,Dallas Mavericks,114.0,122.0,1.56,2.6,232.5,1.91,1.91,-4.5,1.91,1.91
,2023-02-11,Eua Nba,00:00,Portland Trail Blazers,Oklahoma City Thunder,129.0,138.0,1.71,2.2,239.5,1.91,1.91,-3.5,1.95,1.87
,2023-02-11,Eua Nba,21:00,Washington Wizards,Indiana Pacers,127.0,113.0,1.45,2.8,233.5,1.91,1.91,-5.5,1.91,1.91
,2023-02-11,Eua Nba,00:30,Los Angeles Clippers,Milwaukee Bucks,106.0,119.0,2.15,1.74,225.5,1.91,1.91,-2.5,1.91,1.91
,2023-02-11,Eua Nba,20:00,Brooklyn Nets,Philadelphia 76ers,98.0,101.0,2.1,1.77,222.5,1.91,1.91,1.5,1.91,1.91
,2023-02-11,Eua Nba,00:00,New Orleans Pelicans,Cleveland Cavaliers,107.0,118.0,2.3,1.67,221.5,1.91,1.91,2.5,1.91,1.91
,2023-02-12,Eua Nba,00:00,Sacramento Kings,Dallas Mavericks,133.0,128.0,2.0,1.83,235.5,1.91,1.91,-2.5,1.91,1.91
,2023-02-12,Eua Nba,16:00,Boston Celtics,Memphis Grizzlies,119.0,109.0,1.67,2.3,225.5,1.91,1.91,-3.5,1.91,1.91
,2023-02-12,Eua Nba,17:00,Toronto Raptors,Detroit Pistons,119.0,118.0,1.15,5.75,225.5,1.91,1.91,-11.5,1.91,1.91
,2023-02-13,Eua Nba,21:00,Indiana Pacers,Utah Jazz,117.0,123.0,1.91,1.91,235.5,1.91,1.91,-2.5,1.91,1.91
,2023-02-13,Eua Nba,21:00,Cleveland Cavaliers,San Antonio Spurs,117.0,109.0,1.07,9.5,223.5,1.91,1.91,-16.5,1.91,1.91
,2023-02-13,Eua Nba,21:00,Charlotte Hornets,Atlanta Hawks,144.0,138.0,2.8,1.45,239.5,1.91,1.91,5.5,1.91,1.91
,2023-02-13,Eua Nba,21:30,New York Knicks,Brooklyn Nets,124.0,106.0,1.67,2.3,218.5,1.91,1.91,-2.5,1.87,1.95
,2023-02-13,Eua Nba,21:30,Miami Heat,Denver Nuggets,108.0,112.0,1.83,2.0,217.5,1.91,1.91,-1.5,1.91,1.91
,2023-02-13,Eua Nba,22:00,Oklahoma City Thunder,New Orleans Pelicans,100.0,103.0,1.67,2.3,235.5,1.91,1.91,-3.5,1.91,1.91
,2023-02-13,Eua Nba,22:00,Chicago Bulls,Orlando Magic,91.0,100.0,1.56,2.6,224.5,1.91,1.91,-4.5,1.91,1.91
,2023-02-13,Eua Nba,22:30,Dallas Mavericks,Minnesota Timberwolves,121.0,124.0,1.43,2.9,231.5,1.91,1.91,-7.5,1.91,1.91
,2023-02-13,Eua Nba,21:00,Philadelphia 76ers,Houston Rockets,123.0,104.0,1.09,8.0,225.5,1.91,1.91,-14.5,1.91,1.91
,2023-02-14,Eua Nba,23:00,Phoenix Suns,Sacramento Kings,120.0,109.0,1.69,2.25,233.5,1.91,1.91,-2.5,1.91,1.91
,2023-02-14,Eua Nba,21:30,Milwaukee Bucks,Boston Celtics,131.0,125.0,1.22,4.5,225.5,1.91,1.91,-9.5,1.91,1.91
,2023-02-14,Eua Nba,00:00,Golden State Warriors,Washington Wizards,135.0,126.0,1.61,2.45,231.5,1.91,1.91,-4.5,1.91,1.91
,2023-02-14,Eua Nba,00:00,Portland Trail Blazers,Los Angeles Lakers,127.0,115.0,1.77,2.1,235.5,1.91,1.91,-2.5,1.91,1.91
,2023-02-14,Eua Nba,21:30,Toronto Raptors,Orlando Magic,123.0,113.0,1.34,3.35,220.5,1.91,1.91,-7.5,1.91,1.91
,2023-02-15,Eua Nba,23:00,Denver Nuggets,Dallas Mavericks,118.0,109.0,1.43,2.95,230.5,1.91,1.91,-6.5,1.91,1.91
,2023-02-15,Eua Nba,22:00,Memphis Grizzlies,Utah Jazz,117.0,111.0,1.17,5.5,238.5,1.91,1.91,-11.5,1.91,1.91
,2023-02-15,Eua Nba,21:30,Atlanta Hawks,New York Knicks,101.0,122.0,1.59,2.5,232.5,1.91,1.91,-4.5,1.91,1.91
,2023-02-15,Eua Nba,21:30,Boston Celtics,Detroit Pistons,127.0,109.0,1.13,6.25,224.5,1.91,1.91,-12.5,1.91,1.91
,2023-02-15,Eua Nba,22:00,Oklahoma City Thunder,Houston Rockets,133.0,96.0,1.22,4.5,234.5,1.91,1.91,-9.5,1.91,1.91
,2023-02-15,Eua Nba,21:30,Philadelphia 76ers,Cleveland Cavaliers,118.0,112.0,1.8,2.05,216.5,1.91,1.91,-2.5,1.95,1.87
,2023-02-15,Eua Nba,21:00,Charlotte Hornets,San Antonio Spurs,120.0,110.0,1.48,2.75,239.5,1.91,1.91,-7.5,1.91,1.91
,2023-02-15,Eua Nba,21:00,Indiana Pacers,Chicago Bulls,117.0,113.0,1.71,2.2,227.5,1.91,1.91,-2.5,1.91,1.91
,2023-02-15,Eua Nba,00:00,Los Angeles Clippers,Golden State Warriors,134.0,124.0,1.29,3.7,225.5,1.91,1.91,-8.5,1.91,1.91
,2023-02-15,Eua Nba,00:00,Portland Trail Blazers,Washington Wizards,101.0,126.0,2.05,1.8,234.5,1.91,1.91,-3.5,1.91,1.91
,2023-02-15,Eua Nba,21:30,Brooklyn Nets,Miami Heat,116.0,105.0,1.8,2.05,210.5,1.91,1.91,-1.5,1.91,1.91
,2023-02-16,Eua Nba,00:00,Los Angeles Lakers,New Orleans Pelicans,120.0,102.0,1.5,2.7,234.5,1.91,1.91,-5.5,1.91,1.91
,2023-02-16,Eua Nba,21:30,Chicago Bulls,Milwaukee Bucks,100.0,112.0,3.55,1.32,228.5,1.91,1.91,6.5,1.95,1.87
,2023-02-16,Eua Nba,22:00,Minnesota Timberwolves,Washington Wizards,106.0,114.0,1.63,2.4,233.5,1.91,1.91,-3.5,1.91,1.91
,2023-02-17,Eua Nba,00:00,Phoenix Suns,Los Angeles Clippers,107.0,116.0,1.91,1.91,221.5,1.91,1.91,-1.5,1.91,1.91
,2023-02-19,Eua Nba,22:30,Team LeBron,Team Giannis,175.0,184.0,1.74,2.15,324.5,1.91,1.91,-2.5,1.91,1.91
,2023-02-23,Eua Nba,23:00,Utah Jazz,Oklahoma City Thunder,120.0,119.0,1.8,2.05,239.5,1.91,1.91,-2.5,1.91,1.91
,2023-02-23,Eua Nba,22:30,Dallas Mavericks,San Antonio Spurs,142.0,116.0,1.08,8.5,232.5,1.91,1.91,-13.5,1.91,1.91
,2023-02-23,Eua Nba,21:30,Philadelphia 76ers,Memphis Grizzlies,110.0,105.0,1.67,2.3,228.5,1.91,1.91,-3.5,1.91,1.91
,2023-02-23,Eua Nba,21:30,Toronto Raptors,New Orleans Pelicans,115.0,110.0,1.57,2.55,224.5,1.91,1.91,-5.5,1.87,1.95
,2023-02-23,Eua Nba,21:00,Indiana Pacers,Boston Celtics,138.0,142.0,3.8,1.28,232.5,1.91,1.91,8.5,1.91,1.91
,2023-02-23,Eua Nba,21:00,Orlando Magic,Detroit Pistons,108.0,106.0,1.3,3.65,226.5,1.91,1.91,-7.5,1.91,1.91
,2023-02-23,Eua Nba,21:00,Cleveland Cavaliers,Denver Nuggets,109.0,115.0,1.65,2.35,221.5,1.91,1.91,-2.5,1.87,1.95
,2023-02-24,Eua Nba,00:00,Sacramento Kings,Portland Trail Blazers,133.0,116.0,1.17,5.5,234.5,1.91,1.91,-10.5,1.91,1.91
,2023-02-24,Eua Nba,00:00,Los Angeles Lakers,Golden State Warriors,124.0,111.0,1.41,3.05,238.5,1.91,1.91,-6.5,1.91,1.91
,2023-02-24,Eua Nba,21:00,Washington Wizards,New York Knicks,109.0,115.0,1.83,2.0,224.5,1.91,1.91,-2.5,1.91,1.91
,2023-02-24,Eua Nba,21:30,Milwaukee Bucks,Miami Heat,128.0,99.0,1.5,2.7,218.5,1.91,1.91,-6.5,1.91,1.91
,2023-02-24,Eua Nba,21:30,Atlanta Hawks,Cleveland Cavaliers,136.0,119.0,1.91,1.91,224.5,1.91,1.91,-1.5,1.91,1.91
,2023-02-24,Eua Nba,22:00,Minnesota Timberwolves,Charlotte Hornets,113.0,121.0,1.36,3.25,232.5,1.91,1.91,-7.5,1.91,1.91
,2023-02-24,Eua Nba,22:00,Chicago Bulls,Brooklyn Nets,131.0,87.0,1.77,2.1,222.5,1.91,1.91,-1.5,1.91,1.91
,2023-02-25,Eua Nba,23:00,Utah Jazz,San Antonio Spurs,118.0,102.0,1.19,5.0,240.5,1.91,1.91,-11.5,1.91,1.91
,2023-02-25,Eua Nba,22:30,Philadelphia 76ers,Boston Celtics,107.0,110.0,1.91,1.91,225.5,1.91,1.91,1.5,1.91,1.91
,2023-02-25,Eua Nba,22:00,Memphis Grizzlies,Denver Nuggets,112.0,94.0,0.0,0.0,233.5,1.91,1.91,-2.5,1.91,1.91
,2023-02-25,Eua Nba,21:30,New York Knicks,New Orleans Pelicans,128.0,106.0,1.59,2.5,223.5,1.91,1.91,-3.5,1.87,1.95
,2023-02-25,Eua Nba,00:30,Los Angeles Clippers,Sacramento Kings,175.0,176.0,1.4,3.1,231.5,1.91,1.91,-6.5,1.87,1.95
,2023-02-25,Eua Nba,21:00,Orlando Magic,Indiana Pacers,108.0,121.0,1.71,2.2,231.5,1.91,1.91,-3.5,1.95,1.87
,2023-02-25,Eua Nba,14:00,Detroit Pistons,Toronto Raptors,91.0,95.0,3.4,1.33,225.5,1.91,1.91,6.5,1.95,1.87
,2023-02-25,Eua Nba,00:00,Golden State Warriors,Houston Rockets,116.0,101.0,1.26,4.1,225.5,1.91,1.91,-10.5,1.91,1.91
,2023-02-25,Eua Nba,00:00,Phoenix Suns,Oklahoma City Thunder,124.0,115.0,1.24,4.25,227.5,1.91,1.91,-9.5,1.91,1.91
,2023-02-25,Eua Nba,21:00,Charlotte Hornets,Miami Heat,108.0,103.0,3.05,1.41,220.5,1.91,1.91,4.5,1.91,1.91
,2023-02-26,Eua Nba,21:30,Golden State Warriors,Minnesota Timberwolves,109.0,104.0,1.74,2.15,233.5,1.91,1.91,-3.5,1.91,1.91
,2023-02-26,Eua Nba,23:00,Portland Trail Blazers,Houston Rockets,131.0,114.0,1.22,4.5,230.5,1.91,1.91,-9.5,1.91,1.91
,2023-02-26,Eua Nba,21:00,Oklahoma City Thunder,Sacramento Kings,115.0,124.0,2.45,1.61,239.5,1.91,1.91,3.5,1.95,1.87
,2023-02-26,Eua Nba,17:30,Chicago Bulls,Washington Wizards,102.0,82.0,1.48,2.75,223.5,1.91,1.91,-5.5,1.91,1.91
,2023-02-26,Eua Nba,15:00,Milwaukee Bucks,Phoenix Suns,104.0,101.0,1.69,2.25,225.5,1.91,1.91,-3.5,1.91,1.91
,2023-02-26,Eua Nba,17:30,Dallas Mavericks,Los Angeles Lakers,108.0,111.0,1.54,2.65,235.5,1.91,1.91,-4.5,1.91,1.91
,2023-02-26,Eua Nba,17:00,Atlanta Hawks,Brooklyn Nets,129.0,127.0,1.38,3.15,229.5,1.91,1.91,-6.5,1.91,1.91
,2023-02-26,Eua Nba,20:00,Cleveland Cavaliers,Toronto Raptors,118.0,93.0,1.33,3.45,214.5,1.91,1.91,-7.5,1.91,1.91
,2023-02-27,Eua Nba,00:00,Denver Nuggets,Los Angeles Clippers,134.0,124.0,1.57,2.55,223.5,1.91,1.91,-4.5,1.91,1.91
,2023-02-27,Eua Nba,21:00,Philadelphia 76ers,Miami Heat,99.0,101.0,1.45,2.8,216.5,1.91,1.91,-5.5,1.91,1.91
,2023-02-27,Eua Nba,21:00,Charlotte Hornets,Detroit Pistons,117.0,106.0,1.36,3.3,233.5,1.91,1.91,-7.5,1.91,1.91
,2023-02-27,Eua Nba,21:30,New York Knicks,Boston Celtics,109.0,94.0,2.1,1.77,223.5,1.91,1.91,2.5,1.91,1.91
,2023-02-27,Eua Nba,22:00,New Orleans Pelicans,Orlando Magic,93.0,101.0,1.5,2.7,224.5,1.91,1.91,-4.5,1.91,1.91
,2023-02-28,Eua Nba,23:00,Utah Jazz,San Antonio Spurs,94.0,102.0,1.22,4.5,235.5,1.91,1.91,-9.5,1.91,1.91
,2023-02-28,Eua Nba,22:30,Dallas Mavericks,Indiana Pacers,122.0,124.0,1.28,3.8,235.5,1.91,1.91,-8.5,1.91,1.91
,2023-02-28,Eua Nba,22:00,Houston Rockets,Denver Nuggets,112.0,133.0,6.0,1.14,230.5,1.91,1.91,9.5,1.91,1.91
,2023-02-28,Eua Nba,21:30,Brooklyn Nets,Milwaukee Bucks,104.0,118.0,3.1,1.4,227.5,1.91,1.91,5.5,1.91,1.91
,2023-02-28,Eua Nba,21:30,Atlanta Hawks,Washington Wizards,116.0,119.0,0.0,0.0,233.5,1.91,1.91,-7.5,1.91,1.91
,2023-02-28,Eua Nba,21:30,Memphis Grizzlies,Los Angeles Lakers,121.0,109.0,1.25,4.2,230.5,1.91,1.91,-9.5,1.91,1.91
,2023-02-28,Eua Nba,22:00,Oklahoma City Thunder,Sacramento Kings,117.0,123.0,2.2,1.71,229.5,1.91,1.91,1.5,1.91,1.91
,2023-02-28,Eua Nba,21:30,Toronto Raptors,Chicago Bulls,104.0,98.0,1.56,2.6,219.5,1.91,1.91,-4.5,1.91,1.91
,2023-03-01,Eua Nba,22:00,Milwaukee Bucks,Orlando Magic,139.0,117.0,1.29,3.75,223.5,1.91,1.91,-8.5,1.91,1.91
,2023-03-01,Eua Nba,22:00,Oklahoma City Thunder,Los Angeles Lakers,117.0,123.0,0.0,0.0,225.5,1.91,1.91,-4.5,1.91,1.91
,2023-03-01,Eua Nba,22:00,Houston Rockets,Memphis Grizzlies,99.0,113.0,5.0,1.19,229.5,1.91,1.91,9.5,1.91,1.91
,2023-03-01,Eua Nba,21:30,Boston Celtics,Cleveland Cavaliers,117.0,113.0,1.5,2.7,218.5,1.91,1.91,-6.5,1.91,1.91
,2023-03-01,Eua Nba,00:00,Golden State Warriors,Portland Trail Blazers,123.0,105.0,1.5,2.7,234.5,1.91,1.91,-4.5,1.87,1.95
,2023-03-01,Eua Nba,21:30,New York Knicks,Brooklyn Nets,142.0,118.0,1.3,3.65,221.5,1.91,1.91,-7.5,1.91,1.91
,2023-03-01,Eua Nba,21:00,Charlotte Hornets,Phoenix Suns,91.0,105.0,5.0,1.19,228.5,1.91,1.91,10.5,1.91,1.91
,2023-03-01,Eua Nba,21:00,Detroit Pistons,Chicago Bulls,115.0,117.0,3.1,1.4,221.5,1.91,1.91,5.5,1.91,1.91
,2023-03-01,Eua Nba,00:00,Los Angeles Clippers,Minnesota Timberwolves,101.0,108.0,1.4,3.1,232.5,1.91,1.91,-6.5,1.91,1.91
,2023-03-01,Eua Nba,21:30,Miami Heat,Philadelphia 76ers,96.0,119.0,1.57,2.55,214.5,1.91,1.91,-4.5,1.91,1.91
,2023-03-02,Eua Nba,00:00,Portland Trail Blazers,New Orleans Pelicans,110.0,121.0,1.67,2.3,232.5,1.91,1.91,-3.5,1.91,1.91
,2023-03-02,Eua Nba,21:00,Washington Wizards,Toronto Raptors,119.0,108.0,2.05,1.8,222.5,1.91,1.91,1.5,1.91,1.91
,2023-03-02,Eua Nba,21:30,Dallas Mavericks,Philadelphia 76ers,133.0,126.0,1.67,2.3,227.5,1.91,1.91,-3.5,1.91,1.91
,2023-03-02,Eua Nba,22:30,San Antonio Spurs,Indiana Pacers,110.0,99.0,2.65,1.54,237.5,1.91,1.91,4.5,1.91,1.91
,2023-03-03,Eua Nba,22:00,Chicago Bulls,Phoenix Suns,104.0,125.0,2.4,1.63,222.5,1.91,1.91,3.5,1.91,1.91
,2023-03-03,Eua Nba,22:00,Miami Heat,New York Knicks,120.0,122.0,1.87,1.95,215.5,1.91,1.91,1.5,1.91,1.91
,2023-03-03,Eua Nba,22:00,Oklahoma City Thunder,Utah Jazz,130.0,103.0,1.83,2.0,230.5,1.91,1.91,1.5,1.91,1.91
,2023-03-03,Eua Nba,21:00,Charlotte Hornets,Orlando Magic,106.0,117.0,2.5,1.59,226.5,1.91,1.91,3.5,1.91,1.91
,2023-03-03,Eua Nba,21:30,Boston Celtics,Brooklyn Nets,105.0,115.0,1.19,5.0,226.5,1.91,1.91,-10.5,1.91,1.91
,2023-03-03,Eua Nba,00:00,Golden State Warriors,Los Angeles Clippers,115.0,91.0,2.25,1.69,231.5,1.91,1.91,2.5,1.91,1.91
,2023-03-03,Eua Nba,21:30,Atlanta Hawks,Portland Trail Blazers,129.0,111.0,1.32,3.5,239.5,1.91,1.91,-7.5,1.91,1.91
,2023-03-04,Eua Nba,22:30,Milwaukee Bucks,Philadelphia 76ers,130.0,133.0,1.54,2.65,227.5,1.91,1.91,-5.5,1.91,1.91
,2023-03-04,Eua Nba,22:00,Miami Heat,Atlanta Hawks,117.0,109.0,1.69,2.25,225.5,1.91,1.91,-2.5,1.87,1.95
,2023-03-04,Eua Nba,22:00,San Antonio Spurs,Houston Rockets,110.0,122.0,2.0,1.83,228.5,1.91,1.91,1.5,1.91,1.91
,2023-03-04,Eua Nba,21:30,Cleveland Cavaliers,Detroit Pistons,114.0,90.0,1.06,10.5,219.5,1.91,1.91,-16.5,1.91,1.91
,2023-03-04,Eua Nba,00:30,Los Angeles Lakers,Minnesota Timberwolves,102.0,110.0,2.05,1.8,226.5,1.91,1.91,1.5,1.91,1.91
,2023-03-04,Eua Nba,00:00,Denver Nuggets,Memphis Grizzlies,113.0,97.0,1.43,2.95,232.5,1.91,1.91,-5.5,1.91,1.91
,2023-03-04,Eua Nba,00:00,Golden State Warriors,New Orleans Pelicans,108.0,99.0,1.5,2.7,230.5,1.91,1.91,-5.5,1.91,1.91
,2023-03-04,Eua Nba,00:00,Sacramento Kings,Los Angeles Clippers,128.0,127.0,1.36,3.25,239.5,1.91,1.91,-8.5,1.91,1.91
,2023-03-04,Eua Nba,19:00,Washington Wizards,Toronto Raptors,109.0,116.0,2.15,1.74,222.5,1.91,1.91,1.5,1.95,1.87
,2023-03-05,Eua Nba,00:00,Sacramento Kings,Minnesota Timberwolves,134.0,138.0,1.57,2.55,237.5,1.91,1.91,-5.5,1.91,1.91
,2023-03-05,Eua Nba,15:00,Dallas Mavericks,Phoenix Suns,126.0,130.0,2.15,1.74,231.5,1.91,1.91,-1.5,1.91,1.91
,2023-03-05,Eua Nba,17:30,Los Angeles Lakers,Golden State Warriors,113.0,105.0,2.7,1.5,234.5,1.91,1.91,5.5,1.91,1.91
,2023-03-05,Eua Nba,17:30,Chicago Bulls,Indiana Pacers,122.0,125.0,1.45,2.8,224.5,1.91,1.91,-6.5,1.95,1.87
,2023-03-05,Eua Nba,20:00,Orlando Magic,Portland Trail Blazers,119.0,122.0,1.69,2.25,227.5,1.91,1.91,-2.5,1.91,1.91
,2023-03-05,Eua Nba,20:00,Brooklyn Nets,Charlotte Hornets,102.0,86.0,1.31,3.6,224.5,1.91,1.91,-8.5,1.91,1.91
,2023-03-05,Eua Nba,21:00,Oklahoma City Thunder,Utah Jazz,129.0,119.0,1.43,2.9,235.5,1.91,1.91,-5.5,1.91,1.91
,2023-03-05,Eua Nba,21:00,Houston Rockets,San Antonio Spurs,142.0,110.0,1.54,2.65,229.5,1.91,1.91,-4.5,1.91,1.91
,2023-03-05,Eua Nba,21:30,Washington Wizards,Milwaukee Bucks,111.0,117.0,2.95,1.43,224.5,1.91,1.91,4.5,1.91,1.91
,2023-03-05,Eua Nba,21:30,Boston Celtics,New York Knicks,129.0,131.0,1.36,3.3,226.5,1.91,1.91,-6.5,1.91,1.91
,2023-03-06,Eua Nba,23:00,Denver Nuggets,Toronto Raptors,118.0,113.0,1.42,3.0,227.5,1.91,1.91,-7.5,1.91,1.91
,2023-03-06,Eua Nba,21:00,Cleveland Cavaliers,Boston Celtics,118.0,114.0,1.3,3.65,218.5,1.91,1.91,-8.5,1.91,1.91
,2023-03-06,Eua Nba,21:30,Miami Heat,Atlanta Hawks,130.0,128.0,1.71,2.2,227.5,1.91,1.91,-2.5,1.91,1.91
,2023-03-06,Eua Nba,21:00,Indiana Pacers,Philadelphia 76ers,143.0,147.0,3.0,1.42,232.5,1.91,1.91,6.5,1.91,1.91
,2023-03-06,Eua Nba,21:00,Detroit Pistons,Portland Trail Blazers,104.0,110.0,2.7,1.5,229.5,1.91,1.91,4.5,1.91,1.91
,2023-03-06,Eua Nba,00:00,Los Angeles Clippers,Memphis Grizzlies,135.0,129.0,1.33,3.45,227.5,1.91,1.91,-7.5,1.91,1.91
,2023-03-07,Eua Nba,22:30,Dallas Mavericks,Utah Jazz,120.0,116.0,1.18,5.25,232.5,1.91,1.91,-10.5,1.91,1.91
,2023-03-07,Eua Nba,22:00,Houston Rockets,Brooklyn Nets,96.0,118.0,3.15,1.38,228.5,1.91,1.91,6.5,1.91,1.91
,2023-03-07,Eua Nba,22:00,Oklahoma City Thunder,Golden State Warriors,137.0,128.0,2.5,1.59,241.5,1.91,1.91,3.5,1.91,1.91
,2023-03-07,Eua Nba,00:00,Sacramento Kings,New Orleans Pelicans,123.0,108.0,1.5,2.7,234.5,1.91,1.91,-5.5,1.91,1.91
,2023-03-07,Eua Nba,21:30,New York Knicks,Charlotte Hornets,105.0,112.0,1.2,4.75,224.5,1.91,1.91,-10.5,1.91,1.91
,2023-03-07,Eua Nba,21:00,Detroit Pistons,Washington Wizards,117.0,119.0,0.0,0.0,222.5,1.91,1.91,5.5,1.95,1.87
,2023-03-07,Eua Nba,21:00,Orlando Magic,Milwaukee Bucks,123.0,134.0,2.2,1.71,227.5,1.91,1.91,1.5,1.91,1.91
,2023-03-07,Eua Nba,21:30,Minnesota Timberwolves,Philadelphia 76ers,94.0,117.0,1.67,2.3,226.5,1.91,1.91,-3.5,1.91,1.91
,2023-03-08,Eua Nba,23:00,Phoenix Suns,Oklahoma City Thunder,132.0,101.0,1.14,6.0,231.5,1.91,1.91,-13.5,1.91,1.91
,2023-03-08,Eua Nba,21:30,Boston Celtics,Portland Trail Blazers,115.0,93.0,1.22,4.5,230.5,1.91,1.91,-9.5,1.91,1.91
,2023-03-08,Eua Nba,23:00,Denver Nuggets,Chicago Bulls,96.0,117.0,1.26,4.0,225.5,1.91,1.91,-8.5,1.91,1.91
,2023-03-08,Eua Nba,21:30,New Orleans Pelicans,Dallas Mavericks,113.0,106.0,2.2,1.71,231.5,1.91,1.91,1.5,1.91,1.91
,2023-03-08,Eua Nba,21:00,Washington Wizards,Atlanta Hawks,120.0,122.0,2.25,1.69,234.5,1.91,1.91,2.5,1.91,1.91
,2023-03-08,Eua Nba,00:00,Los Angeles Lakers,Memphis Grizzlies,112.0,103.0,1.95,1.87,224.5,1.91,1.91,-1.5,1.91,1.91
,2023-03-08,Eua Nba,21:30,Miami Heat,Cleveland Cavaliers,100.0,104.0,2.0,1.83,212.5,1.91,1.91,1.5,1.91,1.91
,2023-03-09,Eua Nba,00:00,Los Angeles Clippers,Toronto Raptors,108.0,100.0,1.71,2.2,229.5,1.91,1.91,-3.5,1.87,1.95
